Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538418970637,2087938708107232,-0.13635801,1.2005897,-1.2762257
android.sensor.gyroscope,1538418970657,2087938727712963,-0.08202787,1.2634422,-1.2229608
android.sensor.gyroscope,1538418970677,2087938747829788,0.29721785,1.004575,-1.1878061
android.sensor.gyroscope,1538418970696,2087938767878175,0.6956389,0.9438531,-1.3412088
android.sensor.gyroscope,1538418970717,2087938787877605,0.74570787,1.1068435,-1.521244
android.sensor.gyroscope,1538418970737,2087938807691513,0.49855897,1.4306937,-1.5148523
android.sensor.gyroscope,1538418970756,2087938827468598,0.3920293,1.5542682,-1.4157796
android.sensor.gyroscope,1538418970776,2087938847305110,0.3781804,1.2005897,-1.1345413
android.sensor.gyroscope,1538418970793,2087938867049487,0.22903883,1.2570504,-0.87886995
android.sensor.gyroscope,1538418970813,2087938887002250,0.05113425,1.5010034,-0.85543346
android.sensor.gyroscope,1538418970833,2087938906905273,0.21305938,1.7247157,-0.9023065
android.sensor.gyroscope,1538418970854,2087938926730900,0.6285252,1.7982212,-0.84158456
android.sensor.gyroscope,1538418970874,2087938946606475,0.81175625,1.4775668,-0.64663523
